                Temp     Hi    Low   Out    Dew  Wind  Wind   Wind    Hi    Hi   Wind   Heat    THW   THSW                Rain  Solar   Solar Hi Solar   UV    UV    Hi     Heat    Cool    In     In    In     In     In   In Air          Wind  Wind    ISS   Arc.
  Date    Time     Out   Temp   Temp   Hum    Pt. Speed   Dir    Run Speed   Dir  Chill  Index  Index  Index   Bar    Rain  Rate   Rad.  Energy    Rad.  Index  Dose   UV     D-D     D-D    Temp   Hum    Dew   Heat    EMC Density     ET   Samp   Tx   Recept  Int.
 7/18/15  5:11a   68.6   68.6   68.6    79   61.8   4.0   NNW   0.07   8.0    NE   68.6   69.9   69.9   67.8  29.570  0.00  0.00     0     0.00      0     0.0  0.00   0.0   0.000   0.002   81.4    48   59.8   81.5   8.82  .0712    0.000    23    1    100.0    1 
 7/18/15  5:12a   68.6   68.6   68.6    79   61.8   7.0   NNW   0.12  10.0    NW   68.6   69.9   69.9   67.8  29.572  0.00  0.00     0     0.00      0     0.0  0.00   0.0   0.000   0.002   81.4    48   59.8   81.5   8.82  .0712    0.000    23    1    100.0    1 
 7/18/15  5:13a   68.6   68.6   68.6    79   61.8   7.0     N   0.12  11.0    NW   68.6   69.9   69.9   67.8  29.570  0.00  0.00     0     0.00      0     0.0  0.00   0.0   0.000   0.002   81.4    48   59.8   81.5   8.82  .0712    0.000    24    1    100.0    1 
 7/18/15  5:14a   68.6   68.6   68.6    79   61.8   4.0   NNW   0.07   6.0   NNW   68.6   69.9   69.9   67.8  29.572  0.00  0.00     0     0.00      0     0.0  0.00   0.0   0.000   0.002   81.4    48   59.8   81.5   8.82  .0712    0.000    23    1    100.0    1 
 7/18/15  5:15a   68.6   68.6   68.6    79   61.8   6.0   NNW   0.10   8.0   WNW   68.6   69.9   69.9   67.8  29.571  0.00  0.00     0     0.00      0     0.0  0.00   0.0   0.000   0.002   81.4    48   59.8   81.5   8.82  .0712    0.000    24    1    100.0    1 
 7/18/15  5:16a   68.6   68.6   68.6    80   62.2   4.0   WNW   0.07   9.0    NW   68.6   70.0   70.0   68.0  29.571  0.00  0.00     0     0.00      0     0.0  0.00   0.0   0.000   0.002   81.4    48   59.8   81.5   8.82  .0712    0.000    23    1    100.0    1 
 7/18/15  5:17a   68.6   68.6   68.6    79   61.8   6.0    NW   0.10  10.0     N   68.6   69.9   69.9   67.8  29.570  0.00  0.00     0     0.00      0     0.0  0.00   0.0   0.000   0.002   81.4    48   59.8   81.5   8.82  .0712    0.000    24    1    100.0    1 
 7/18/15  5:18a   68.6   68.6   68.6    80   62.2   7.0   NNW   0.12  11.0     N   68.6   70.0   70.0   68.0  29.571  0.00  0.00     0     0.00      0     0.0  0.00   0.0   0.000   0.002   81.4    48   59.8   81.5   8.82  .0712    0.000    23    1    100.0    1 
 7/18/15  5:19a   68.6   68.6   68.6    79   61.8   6.0     N   0.10  10.0   NNW   68.6   69.9   69.9   67.8  29.572  0.00  0.00     0     0.00      0     0.0  0.00   0.0   0.000   0.002   81.4    48   59.8   81.5   8.82  .0712    0.000    23    1    100.0    1 
 7/18/15  5:20a   68.6   68.6   68.6    80   62.2   4.0   NNE   0.07   7.0     N   68.6   70.0   70.0   68.0  29.572  0.00  0.00     0     0.00      0     0.0  0.00   0.0   0.000   0.002   81.4    48   59.8   81.5   8.82  .0712    0.000    24    1    100.0    1 
 7/18/15  5:21a   68.6   68.6   68.6    80   62.2   3.0    NE   0.05   7.0     W   68.6   70.0   70.0   68.0  29.575  0.00  0.00     0     0.00      0     0.0  0.00   0.0   0.000   0.002   81.3    48   59.7   81.4   8.82  .0712    0.000    23    1    100.0    1 
 7/18/15  5:22a   68.6   68.6   68.6    80   62.2   8.0   NNW   0.13  12.0   NNW   67.9   70.0   69.3   67.4  29.576  0.00  0.00     0     0.00      0     0.0  0.00   0.0   0.000   0.002   81.4    48   59.8   81.5   8.82  .0712    0.000    24    1    100.0    1 
 7/18/15  5:23a   68.6   68.6   68.6    80   62.2   6.0    NW   0.10   9.0   NNW   68.6   70.0   70.0   68.0  29.575  0.00  0.00     0     0.00      0     0.0  0.00   0.0   0.000   0.002   81.4    48   59.8   81.5   8.82  .0712    0.000    23    1    100.0    1 
 7/18/15  5:24a   68.6   68.6   68.6    80   62.2   2.0   WNW   0.03   5.0   WNW   68.6   70.0   70.0   68.0  29.576  0.00  0.00     0     0.00      0     0.0  0.00   0.0   0.000   0.002   81.3    48   59.7   81.4   8.82  .0712    0.000    23    1    100.0    1 
 7/18/15  5:25a   68.6   68.6   68.6    80   62.2   4.0   NNW   0.07  11.0    NW   68.6   70.0   70.0   68.0  29.576  0.00  0.00     0     0.00      0     0.0  0.00   0.0   0.000   0.002   81.3    48   59.7   81.4   8.82  .0712    0.000    24    1    100.0    1 
 7/18/15  5:26a   68.6   68.6   68.6    79   61.8   4.0   WNW   0.07   9.0   NNW   68.6   69.9   69.9   67.8  29.575  0.00  0.00     0     0.00      0     0.0  0.00   0.0   0.000   0.002   81.3    48   59.7   81.4   8.82  .0712    0.000    23    1    100.0    1 
 7/18/15  5:27a   68.6   68.6   68.6    80   62.2   4.0   NNW   0.07   9.0   NNW   68.6   70.0   70.0   68.0  29.576  0.00  0.00     0     0.00      0     0.0  0.00   0.0   0.000   0.002   81.3    48   59.7   81.4   8.82  .0712    0.000    24    1    100.0    1 
 7/18/15  5:28a   68.6   68.6   68.6    79   61.8   6.0   NNW   0.10   8.0   WNW   68.6   69.9   69.9   67.8  29.575  0.00  0.00     0     0.00      0     0.0  0.00   0.0   0.000   0.002   81.3    48   59.7   81.4   8.82  .0712    0.000    23    1    100.0    1 
 7/18/15  5:29a   68.6   68.6   68.6    80   62.2   5.0   NNW   0.08   8.0     N   68.6   70.0   70.0   68.0  29.573  0.00  0.00     0     0.00      0     0.0  0.00   0.0   0.000   0.002   81.3    48   59.7   81.4   8.82  .0712    0.000    24    1    100.0    1 
 7/18/15  5:30a   68.6   68.6   68.6    80   62.2   3.0   ENE   0.05   8.0     N   68.6   70.0   70.0   68.0  29.575  0.00  0.00     0     0.00      0     0.0  0.00   0.0   0.000   0.002   81.3    49   60.3   81.5   8.92  .0712    0.000    23    1    100.0    1 
 7/18/15  5:31a   68.6   68.6   68.6    80   62.2   1.0   ENE   0.02   2.0    NE   68.6   70.0   70.0   68.0  29.573  0.00  0.00     0     0.00      0     0.0  0.00   0.0   0.000   0.002   81.3    48   59.7   81.4   8.82  .0712    0.000    23    1    100.0    1 
 7/18/15  5:32a   68.6   68.6   68.6    80   62.2   3.0    NW   0.05   5.0    NW   68.6   70.0   70.0   68.0  29.573  0.00  0.00     0     0.00      0     0.0  0.00   0.0   0.000   0.002   81.3    48   59.7   81.4   8.82  .0712    0.000    24    1    100.0    1 
 7/18/15  5:33a   68.6   68.6   68.6    80   62.2   1.0     N   0.02   2.0     N   68.6   70.0   70.0   68.0  29.572  0.00  0.00     0     0.00      0     0.0  0.00   0.0   0.000   0.002   81.3    48   59.7   81.4   8.82  .0712    0.000    23    1    100.0    1 
 7/18/15  5:34a   68.6   68.6   68.6    80   62.2   1.0     N   0.02   2.0     N   68.6   70.0   70.0   68.0  29.573  0.00  0.00     0     0.00      0     0.0  0.00   0.0   0.000   0.002   81.3    49   60.3   81.5   8.92  .0712    0.000    24    1    100.0    1 
 7/18/15  5:35a   68.6   68.6   68.5    80   62.2   3.0     N   0.05   8.0     W   68.6   70.0   70.0   68.0  29.574  0.00  0.00     0     0.00      0     0.0  0.00   0.0   0.000   0.002   81.3    49   60.3   81.5   8.92  .0712    0.000    23    1    100.0    1 
 7/18/15  5:36a   68.6   68.6   68.6    80   62.2   3.0     E   0.05  10.0     N   68.6   70.0   70.0   68.0  29.574  0.00  0.00     0     0.00      0     0.0  0.00   0.0   0.000   0.002   81.3    49   60.3   81.5   8.92  .0712    0.000    23    1    100.0    1 
 7/18/15  5:37a   68.6   68.6   68.6    80   62.2   5.0     N   0.08  10.0     N   68.6   70.0   70.0   68.0  29.574  0.00  0.00     0     0.00      0     0.0  0.00   0.0   0.000   0.002   81.3    49   60.3   81.5   8.92  .0712    0.000    24    1    100.0    1 
 7/18/15  5:38a   68.6   68.6   68.6    80   62.2   5.0    NW   0.08  10.0   NNW   68.6   70.0   70.0   68.0  29.575  0.00  0.00     0     0.00      0     0.0  0.00   0.0   0.000   0.002   81.3    48   59.7   81.4   8.82  .0712    0.000    23    1    100.0    1 
 7/18/15  5:39a   68.6   68.6   68.6    80   62.2   4.0   WNW   0.07   6.0     W   68.6   70.0   70.0   68.0  29.574  0.00  0.00     0     0.00      0     0.0  0.00   0.0   0.000   0.002   81.3    49   60.3   81.5   8.92  .0712    0.000    24    1    100.0    1 
 7/18/15  5:40a   68.6   68.6   68.6    80   62.2   9.0   NNW   0.15  12.0   NNW   67.2   70.0   68.6   66.8  29.574  0.00  0.00     0     0.00      0     0.0  0.00   0.0   0.000   0.002   81.3    49   60.3   81.5   8.92  .0712    0.000    23    1    100.0    1 
 7/18/15  5:41a   68.6   68.6   68.6    80   62.2   3.0   NNW   0.05   6.0    NW   68.6   70.0   70.0   68.0  29.572  0.00  0.00     0     0.00      0     0.0  0.00   0.0   0.000   0.002   81.3    49   60.3   81.5   8.92  .0712    0.000    24    1    100.0    1 
 7/18/15  5:42a   68.6   68.6   68.6    80   62.2   5.0   NNE   0.08  14.0   NNW   68.6   70.0   70.0   68.0  29.574  0.00  0.00     0     0.00      0     0.0  0.00   0.0   0.000   0.002   81.3    49   60.3   81.5   8.92  .0712    0.000    23    1    100.0    1 
 7/18/15  5:43a   68.6   68.6   68.6    80   62.2   4.0    NW   0.07   9.0     N   68.6   70.0   70.0   68.0  29.572  0.00  0.00     0     0.00      0     0.0  0.00   0.0   0.000   0.002   81.3    49   60.3   81.5   8.92  .0712    0.000    23    1    100.0    1 
 7/18/15  5:44a   68.6   68.6   68.6    80   62.2   8.0     N   0.13  13.0     N   67.9   70.0   69.3   67.4  29.573  0.00  0.00     0     0.00      0     0.0  0.00   0.0   0.000   0.002   81.3    49   60.3   81.5   8.92  .0712    0.000    24    1    100.0    1 
 7/18/15  5:45a   68.6   68.6   68.6    80   62.2   5.0   NNW   0.08   9.0   NNW   68.6   70.0   70.0   68.0  29.572  0.00  0.00     3     0.00      5     0.0  0.00   0.0   0.000   0.002   81.2    49   60.2   81.4   8.93  .0712    0.000    23    1    100.0    1 
 7/18/15  5:46a   68.6   68.6   68.6    80   62.2   5.0    NE   0.08   7.0    NW   68.6   70.0   70.0   68.1  29.572  0.00  0.00     5     0.01      5     0.0  0.00   0.0   0.000   0.002   81.2    49   60.2   81.4   8.93  .0712    0.000    24    1    100.0    1 
 7/18/15  5:47a   68.6   68.6   68.6    80   62.2   1.0   ENE   0.02   3.0   WNW   68.6   70.0   70.0   68.1  29.571  0.00  0.00     5     0.01      5     0.0  0.00   0.0   0.000   0.002   81.2    49   60.2   81.4   8.93  .0712    0.000    23    1    100.0    1 
 7/18/15  5:48a   68.6   68.6   68.6    80   62.2   3.0   NNW   0.05   7.0   NNE   68.6   70.0   70.0   68.1  29.571  0.00  0.00     7     0.01      7     0.0  0.00   0.0   0.000   0.002   81.2    49   60.2   81.4   8.93  .0712    0.000    23    1    100.0    1 
 7/18/15  5:49a   68.6   68.6   68.6    80   62.2   6.0   NNW   0.10   9.0     N   68.6   70.0   70.0   68.1  29.571  0.00  0.00     7     0.01      7     0.0  0.00   0.0   0.000   0.002   81.2    49   60.2   81.4   8.93  .0712    0.000    24    1    100.0    1 
 7/18/15  5:50a   68.6   68.6   68.6    80   62.2   3.0    NW   0.05   7.0    NW   68.6   70.0   70.0   68.2  29.571  0.00  0.00     9     0.01      9     0.0  0.00   0.0   0.000   0.002   81.2    49   60.2   81.4   8.93  .0712    0.000    23    1    100.0    1 
 7/18/15  5:51a   68.6   68.6   68.6    80   62.2   5.0     W   0.08   9.0     W   68.6   70.0   70.0   68.2  29.568  0.00  0.00     9     0.01      9     0.0  0.00   0.0   0.000   0.002   81.2    49   60.2   81.4   8.93  .0712    0.000    24    1    100.0    1 
 7/18/15  5:52a   68.6   68.6   68.6    80   62.2   6.0   NNW   0.10  11.0   NNW   68.6   70.0   70.0   68.2  29.571  0.00  0.00    11     0.02     11     0.0  0.00   0.0   0.000   0.002   81.2    49   60.2   81.4   8.93  .0712    0.000    23    1    100.0    1 
 7/18/15  5:53a   68.6   68.6   68.5    80   62.2   8.0     N   0.13  13.0     N   67.9   70.0   69.3   67.6  29.569  0.00  0.00    11     0.02     11     0.0  0.00   0.0   0.000   0.002   81.2    49   60.2   81.4   8.93  .0712    0.000    24    1    100.0    1 
 7/18/15  5:54a   68.6   68.6   68.6    80   62.2   4.0   WNW   0.07   9.0     N   68.6   70.0   70.0   68.2  29.570  0.00  0.00    11     0.02     11     0.0  0.00   0.0   0.000   0.002   81.2    49   60.2   81.4   8.93  .0712    0.000    23    1    100.0    1 
 7/18/15  5:55a   68.6   68.6   68.6    80   62.2   6.0   NNW   0.10   8.0     N   68.6   70.0   70.0   68.2  29.571  0.00  0.00    11     0.02     11     0.0  0.00   0.0   0.000   0.002   81.2    49   60.2   81.4   8.93  .0712    0.000    23    1    100.0    1 
 7/18/15  5:56a   68.6   68.6   68.5    80   62.2   4.0   WSW   0.07   7.0     W   68.6   70.0   70.0   68.2  29.572  0.00  0.00     9     0.01      9     0.0  0.00   0.0   0.000   0.002   81.2    49   60.2   81.4   8.93  .0712    0.000    24    1    100.0    1 
 7/18/15  5:57a   68.6   68.6   68.6    80   62.2   3.0   WNW   0.05   9.0   NNE   68.6   70.0   70.0   68.2  29.571  0.00  0.00     9     0.01      9     0.0  0.00   0.0   0.000   0.002   81.2    49   60.2   81.4   8.93  .0712    0.000    23    1    100.0    1 
 7/18/15  5:58a   68.6   68.6   68.6    80   62.2   4.0     N   0.07   9.0   NNE   68.6   70.0   70.0   68.2  29.572  0.00  0.00    11     0.02     11     0.0  0.00   0.0   0.000   0.002   81.2    49   60.2   81.4   8.93  .0712    0.000    24    1    100.0    1 
 7/18/15  5:59a   68.6   68.6   68.5    80   62.2   5.0   NNW   0.08   9.0    NW   68.6   70.0   70.0   68.2  29.572  0.00  0.00    12     0.02     12     0.0  0.00   0.0   0.000   0.002   81.2    49   60.2   81.4   8.93  .0712    0.000    23    1    100.0    1 
 7/18/15  6:00a   68.6   68.6   68.6    80   62.2   5.0     N   0.08   8.0   NNW   68.6   70.0   70.0   68.2  29.573  0.00  0.00    12     0.02     12     0.0  0.00   0.0   0.000   0.002   81.2    49   60.2   81.4   8.93  .0712    0.001    23    1    100.0    1 
 7/18/15  6:01a   68.6   68.6   68.6    80   62.2   2.0   NNW   0.03   6.0    NW   68.6   70.0   70.0   68.3  29.573  0.00  0.00    14     0.02     14     0.0  0.00   0.0   0.000   0.002   81.2    49   60.2   81.4   8.93  .0712    0.000    24    1    100.0    1 
 7/18/15  6:02a   68.6   68.6   68.6    80   62.2   2.0    NW   0.03   8.0   NNW   68.6   70.0   70.0   68.3  29.574  0.00  0.00    14     0.02     14     0.0  0.00   0.0   0.000   0.002   81.2    49   60.2   81.4   8.93  .0712    0.000    23    1    100.0    1 
 7/18/15  6:03a   68.6   68.6   68.6    80   62.2   9.0   NNW   0.15  16.0   NNW   67.2   70.0   68.6   67.0  29.575  0.00  0.00    14     0.02     14     0.0  0.00   0.0   0.000   0.002   81.2    49   60.2   81.4   8.93  .0712    0.000    24    1    100.0    1 
 7/18/15  6:04a   68.6   68.6   68.6    80   62.2   7.0     N   0.12  12.0   NNW   68.6   70.0   70.0   68.3  29.573  0.00  0.00    14     0.02     14     0.0  0.00   0.0   0.000   0.002   81.2    49   60.2   81.4   8.93  .0712    0.000    23    1    100.0    1 
 7/18/15  6:05a   68.6   68.6   68.6    80   62.2   6.0   NNW   0.10  10.0   NNW   68.6   70.0   70.0   68.3  29.575  0.00  0.00    16     0.02     16     0.0  0.00   0.0   0.000   0.002   81.2    49   60.2   81.4   8.93  .0712    0.000    24    1    100.0    1 
 7/18/15  6:06a   68.6   68.6   68.6    80   62.2   4.0     N   0.07   8.0   NNW   68.6   70.0   70.0   68.3  29.572  0.00  0.00    16     0.02     16     0.0  0.00   0.0   0.000   0.002   81.2    49   60.2   81.4   8.93  .0712    0.000    23    1    100.0    1 
 7/18/15  6:07a   68.6   68.6   68.6    80   62.2   4.0     N   0.07   9.0   WNW   68.6   70.0   70.0   68.3  29.572  0.00  0.00    16     0.02     16     0.0  0.00   0.0   0.000   0.002   81.2    49   60.2   81.4   8.93  .0712    0.000    23    1    100.0    1 
 7/18/15  6:08a   68.6   68.6   68.6    80   62.2   6.0   NNW   0.10  11.0   NNE   68.6   70.0   70.0   68.4  29.572  0.00  0.00    18     0.03     18     0.0  0.00   0.0   0.000   0.002   81.2    49   60.2   81.4   8.93  .0712    0.000    24    1    100.0    1 
 7/18/15  6:09a   68.6   68.6   68.6    80   62.2   5.0     N   0.08  10.0    NW   68.6   70.0   70.0   68.4  29.572  0.00  0.00    17     0.02     18     0.0  0.00   0.0   0.000   0.002   81.2    49   60.2   81.4   8.93  .0712    0.000    23    1    100.0    1 
 7/18/15  6:10a   68.6   68.6   68.6    80   62.2   4.0    NW   0.07  10.0     N   68.6   70.0   70.0   68.3  29.573  0.00  0.00    16     0.02     16     0.0  0.00   0.0   0.000   0.002   81.2    49   60.2   81.4   8.93  .0712    0.000    24    1    100.0    1 
 7/18/15  6:11a   68.6   68.7   68.6    80   62.2   2.0   NNW   0.03   6.0    NW   68.6   70.0   70.0   68.3  29.575  0.00  0.00    16     0.02     16     0.0  0.00   0.0   0.000   0.002   81.1    49   60.1   81.2   8.93  .0713    0.000    23    1    100.0    1 
 7/18/15  6:12a   68.6   68.6   68.6    80   62.2   2.0     N   0.03   5.0    NW   68.6   70.0   70.0   68.4  29.574  0.00  0.00    18     0.03     18     0.0  0.00   0.0   0.000   0.002   81.1    49   60.1   81.2   8.93  .0713    0.000    23    1    100.0    1 
 7/18/15  6:13a   68.7   68.7   68.6    80   62.3   5.0     N   0.08  11.0   NNE   68.7   70.1   70.1   68.5  29.575  0.00  0.00    18     0.03     18     0.0  0.00   0.0   0.000   0.003   81.1    49   60.1   81.2   8.93  .0713    0.000    24    1    100.0    1 
 7/18/15  6:14a   68.7   68.7   68.6    80   62.3   4.0     E   0.07   6.0    NW   68.7   70.1   70.1   68.5  29.573  0.00  0.00    21     0.03     21     0.0  0.00   0.0   0.000   0.003   81.1    49   60.1   81.2   8.93  .0712    0.000    23    1    100.0    1 
 7/18/15  6:15a   68.6   68.7   68.6    80   62.2   6.0     N   0.10   8.0     N   68.6   70.0   70.0   68.5  29.573  0.00  0.00    25     0.04     26     0.0  0.00   0.0   0.000   0.002   81.1    49   60.1   81.2   8.93  .0712    0.000    24    1    100.0    1 
 7/18/15  6:16a   68.7   68.7   68.7    80   62.3   6.0   NNW   0.10   9.0   NNE   68.7   70.1   70.1   68.7  29.572  0.00  0.00    28     0.04     28     0.0  0.00   0.0   0.000   0.003   81.1    49   60.1   81.2   8.93  .0712    0.000    23    1    100.0    1 
 7/18/15  6:17a   68.7   68.7   68.7    80   62.3   5.0   NNW   0.08   7.0   NNW   68.7   70.1   70.1   68.7  29.571  0.00  0.00    28     0.04     28     0.0  0.00   0.0   0.000   0.003   81.1    49   60.1   81.2   8.93  .0712    0.000    24    1    100.0    1 
 7/18/15  6:18a   68.7   68.7   68.7    80   62.3   3.0   NNE   0.05   6.0    NW   68.7   70.1   70.1   68.8  29.571  0.00  0.00    32     0.05     32     0.0  0.00   0.0   0.000   0.003   81.1    49   60.1   81.2   8.93  .0712    0.000    23    1    100.0    1 
 7/18/15  6:19a   68.7   68.7   68.7    80   62.3   6.0    NW   0.10   9.0    NW   68.7   70.1   70.1   68.8  29.570  0.00  0.00    33     0.05     33     0.0  0.00   0.0   0.000   0.003   81.1    49   60.1   81.2   8.93  .0712    0.000    23    1    100.0    1 
 7/18/15  6:20a   68.7   68.7   68.7    80   62.3   6.0   NNW   0.10  11.0   NNW   68.7   70.1   70.1   68.9  29.568  0.00  0.00    36     0.05     37     0.0  0.00   0.0   0.000   0.003   81.1    49   60.1   81.2   8.93  .0712    0.000    24    1    100.0    1 
 7/18/15  6:21a   68.7   68.8   68.7    80   62.3   3.0     N   0.05   4.0   WNW   68.7   70.1   70.1   68.9  29.566  0.00  0.00    35     0.05     35     0.0  0.00   0.0   0.000   0.003   81.1    49   60.1   81.2   8.93  .0712    0.000    23    1    100.0    1 
 7/18/15  6:22a   68.7   68.8   68.7    80   62.3   6.0   NNW   0.10  11.0   NNW   68.7   70.1   70.1   68.9  29.566  0.00  0.00    37     0.05     37     0.0  0.00   0.0   0.000   0.003   81.1    49   60.1   81.2   8.93  .0712    0.000    24    1    100.0    1 
 7/18/15  6:23a   68.8   68.8   68.7    80   62.4   4.0    NW   0.07   7.0     N   68.8   70.3   70.3   69.2  29.563  0.00  0.00    39     0.06     39     0.0  0.00   0.0   0.000   0.003   81.1    49   60.1   81.2   8.93  .0712    0.000    23    1    100.0    1 
 7/18/15  6:24a   68.8   68.8   68.8    80   62.4   5.0     W   0.08   8.0     N   68.8   70.3   70.3   70.7  29.565  0.00  0.00    39     0.06     39     0.0  0.00   0.0   0.000   0.003   81.1    49   60.1   81.2   8.93  .0712    0.000    23    1    100.0    1 
